name, description, adoptable
Kitimon, large blue and white Pymon wtith yellow fangs, yes 
Sheep, small fluffy animal with interesting curly white fur, no 
Marimon, medium red and yellow Pymon with a cute round face, yes
Gumimon, cute orange Pymon with a head like fish, yes
Pumamon, large black Pymon that looks like a cat, yes
Chicken, looks like a food with wings but not edible, no
pooja,a cute thang,yes
vanjaa,a cute face,no
suhas,a boy,yes
teju,a girl,no
raksha,a cute girl,yes
deepi,a cute sweet girl,yes
rangu,a cute being,yes
