name,description,west,north,east,south
Playground, an outdoor playground with slide and swing clearly visible., School, Beach, None, None
Beach, a wide open white sanded beach with a brown hill on the side., None, None, Forrest, Playground
School, a secondary school for local creatures with 3 two-story buildings., None, None, Playground, None
Forrest, a long winding road deep into the green with large trees on the sides., Beach, None, None, Cave 
Cave, a dark mysterious cave., None, Forrest, None, None 
playground,a place to play,School,Cave,none,none
pool,place to swim,None,Playground,None,Cave
house,place to stay,School,Playground,Cave,Forrest
planeterium,mueseum,None,School,Cave,Forrest
college,a place to study,None,School,Playground,None
zoo,to look at animals and birds,School,Playground,None,Cave
train,transportion mode,None,School,Playground,Forrest
supermarketr,place to get groceries,None,School,Playground,Cave
home,a place to stay,School,Playground,Cave,Forrest
